K_1	Ksd_1	mean_K	sd_K	tot_K	H_1	Hsd_1	mean_H	sd_H	tot_H	S_1	prS_1	mean_S	sd_S	tot_S	D_1	mean_D	sd_D	FS_1	mean_FS	sd_FS	Pi_1	mean_Pi	sd_Pi	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.333333	5	5	5	0	5	-0.228603	-0.228603	0	-2.32694	-2.32694	0	1.66667	1.66667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.374359	26	26	26	0	26	0.281667	0.281667	0	-1.69311	-1.69311	0	9.73333	9.73333	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.428718	65	65	65	0	65	1.04671	1.04671	0	3.52727	3.52727	0	27.8667	27.8667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.218736	51	51	51	0	51	-1.86405	-1.86405	0	-1.37337	-1.37337	0	11.1556	11.1556	0	
6	0	6	0	10	0.911111	0.0620394	0.911111	0	0.432	25	25	25	0	25	1.0574	1.0574	0	2.34995	2.34995	0	10.8	10.8	0	
10	0	10	0	10	1	0.0447214	1	0	0.398179	61	61	61	0	61	0.620956	0.620956	0	-1.43611	-1.43611	0	24.2889	24.2889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.365766	37	37	37	0	37	0.168198	0.168198	0	1.59603	1.59603	0	13.5333	13.5333	0	
10	0	10	0	10	1	0.0447214	1	0	0.4	68	68	68	0	68	0.647755	0.647755	0	-1.23417	-1.23417	0	27.2	27.2	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.293827	36	36	36	0	36	-0.816329	-0.816329	0	-1.49586	-1.49586	0	10.5778	10.5778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.287719	19	19	19	0	19	-0.871737	-0.871737	0	-3.29679	-3.29679	0	5.46667	5.46667	0	
10	0	10	0	10	1	0.0447214	1	0	0.410074	75	75	75	0	75	0.78953	0.78953	0	-1.02573	-1.02573	0	30.7556	30.7556	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.407407	6	6	6	0	6	0.631068	0.631068	0	-0.146182	-0.146182	0	2.44444	2.44444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.385621	34	34	34	0	34	0.43877	0.43877	0	1.51856	1.51856	0	13.1111	13.1111	0	
5	0	5	0	10	0.866667	0.0713676	0.866667	0	0.44899	44	44	44	0	44	1.31562	1.31562	0	6.30554	6.30554	0	19.7556	19.7556	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.344314	85	85	85	0	85	-0.128246	-0.128246	0	5.67636	5.67636	0	29.2667	29.2667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.49037	60	60	60	0	60	1.90115	1.90115	0	5.69672	5.69672	0	29.4222	29.4222	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.396491	57	57	57	0	57	0.596579	0.596579	0	2.93112	2.93112	0	22.6	22.6	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.412613	37	37	37	0	37	0.809856	0.809856	0	0.601458	0.601458	0	15.2667	15.2667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.388618	41	41	41	0	41	0.482891	0.482891	0	-0.612529	-0.612529	0	15.9333	15.9333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.349333	50	50	50	0	50	-0.0574121	-0.0574121	0	0.88731	0.88731	0	17.4667	17.4667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.352137	52	52	52	0	52	-0.018671	-0.018671	0	3.98367	3.98367	0	18.3111	18.3111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.350617	27	27	27	0	27	-0.0387789	-0.0387789	0	-1.76058	-1.76058	0	9.46667	9.46667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.364539	47	47	47	0	47	0.152561	0.152561	0	-0.468006	-0.468006	0	17.1333	17.1333	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.280423	42	42	42	0	42	-1.00502	-1.00502	0	2.5987	2.5987	0	11.7778	11.7778	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.415948	85	85	85	0	85	0.873363	0.873363	0	4.24211	4.24211	0	35.3556	35.3556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.407407	21	21	21	0	21	0.719217	0.719217	0	-0.657121	-0.657121	0	8.55556	8.55556	0	
10	0	10	0	10	1	0.0447214	1	0	0.325926	39	39	39	0	39	-0.37818	-0.37818	0	-2.83065	-2.83065	0	12.7111	12.7111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.34859	67	67	67	0	67	-0.0681523	-0.0681523	0	1.51094	1.51094	0	23.3556	23.3556	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.314583	32	32	32	0	32	-0.52989	-0.52989	0	2.1533	2.1533	0	10.0667	10.0667	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.223333	80	80	80	0	80	-1.81799	-1.81799	0	0.935483	0.935483	0	17.8667	17.8667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.321281	59	59	59	0	59	-0.447117	-0.447117	0	-0.271379	-0.271379	0	18.9556	18.9556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.369615	49	49	49	0	49	0.222876	0.222876	0	0.964417	0.964417	0	18.1111	18.1111	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.418519	6	6	6	0	6	0.761106	0.761106	0	-0.0849915	-0.0849915	0	2.51111	2.51111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.225121	23	23	23	0	23	-1.72113	-1.72113	0	-3.47298	-3.47298	0	5.17778	5.17778	0	
6	0	6	0	10	0.866667	0.0850098	0.866667	0	0.389286	56	56	56	0	56	0.496412	0.496412	0	4.58737	4.58737	0	21.8	21.8	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.262222	20	20	20	0	20	-1.21367	-1.21367	0	-1.85905	-1.85905	0	5.24444	5.24444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.371296	72	72	72	0	72	0.248306	0.248306	0	0.367718	0.367718	0	26.7333	26.7333	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.337589	47	47	47	0	47	-0.219418	-0.219418	0	3.5116	3.5116	0	15.8667	15.8667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.385185	36	36	36	0	36	0.433754	0.433754	0	0.397158	0.397158	0	13.8667	13.8667	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.410628	46	46	46	0	46	0.78821	0.78821	0	2.44501	2.44501	0	18.8889	18.8889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.36332	83	83	83	0	83	0.137451	0.137451	0	2.07523	2.07523	0	30.1556	30.1556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.25915	68	68	68	0	68	-1.31371	-1.31371	0	-0.412769	-0.412769	0	17.6222	17.6222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.459134	59	59	59	0	59	1.46675	1.46675	0	0.391596	0.391596	0	27.0889	27.0889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.396899	43	43	43	0	43	0.597622	0.597622	0	2.1796	2.1796	0	17.0667	17.0667	0	
10	0	10	0	10	1	0.0447214	1	0	0.367582	85	85	85	0	85	0.197094	0.197094	0	-0.999725	-0.999725	0	31.2444	31.2444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.463743	38	38	38	0	38	1.51161	1.51161	0	-0.412769	-0.412769	0	17.6222	17.6222	0	
1	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	5	0	10	0.866667	0.0713676	0.866667	0	0.372222	12	12	12	0	12	0.239408	0.239408	0	1.27865	1.27865	0	4.46667	4.46667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.332698	35	35	35	0	35	-0.284143	-0.284143	0	0.0235279	0.0235279	0	11.6444	11.6444	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.520413	43	43	43	0	43	2.2979	2.2979	0	6.85729	6.85729	0	22.3778	22.3778	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.264931	64	64	64	0	64	-1.23167	-1.23167	0	0.824183	0.824183	0	16.9556	16.9556	0	
6	0	6	0	10	0.777778	0.137437	0.777778	0	0.33037	30	30	30	0	30	-0.314	-0.314	0	2.11035	2.11035	0	9.91111	9.91111	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.276923	39	39	39	0	39	-1.0506	-1.0506	0	1.05418	1.05418	0	10.8	10.8	0	
6	0	6	0	10	0.777778	0.137437	0.777778	0	0.21037	15	15	15	0	15	-1.86483	-1.86483	0	-0.694708	-0.694708	0	3.15556	3.15556	0	
5	0	5	0	10	0.666667	0.163299	0.666667	0	0.251852	6	6	6	0	6	-1.18946	-1.18946	0	-1.24939	-1.24939	0	1.51111	1.51111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.386831	27	27	27	0	27	0.450797	0.450797	0	-0.212548	-0.212548	0	10.4444	10.4444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.256757	74	74	74	0	74	-1.34925	-1.34925	0	2.46056	2.46056	0	19	19	0	
10	0	10	0	10	1	0.0447214	1	0	0.380287	62	62	62	0	62	0.372504	0.372504	0	-1.49083	-1.49083	0	23.5778	23.5778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.323457	45	45	45	0	45	-0.413946	-0.413946	0	-0.796889	-0.796889	0	14.5556	14.5556	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.379189	63	63	63	0	63	0.357367	0.357367	0	3.08594	3.08594	0	23.8889	23.8889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.395286	33	33	33	0	33	0.570071	0.570071	0	-1.02769	-1.02769	0	13.0444	13.0444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.272593	45	45	45	0	45	-1.1151	-1.1151	0	1.35736	1.35736	0	12.2667	12.2667	0	
3	0	3	0	10	0.733333	0.0764199	0.733333	0	0.488889	3	3	3	0	3	1.37817	1.37817	0	1.26028	1.26028	0	1.46667	1.46667	0	
10	0	10	0	10	1	0.0447214	1	0	0.371528	32	32	32	0	32	0.24575	0.24575	0	-3.00362	-3.00362	0	11.8889	11.8889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.228352	29	29	29	0	29	-1.69727	-1.69727	0	-1.26143	-1.26143	0	6.62222	6.62222	0	
6	0	6	0	10	0.911111	0.0620394	0.911111	0	0.356501	47	47	47	0	47	0.04162	0.04162	0	3.68862	3.68862	0	16.7556	16.7556	0	
10	0	10	0	10	1	0.0447214	1	0	0.236937	74	74	74	0	74	-1.62571	-1.62571	0	-2.08059	-2.08059	0	17.5333	17.5333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.357895	38	38	38	0	38	0.0604464	0.0604464	0	0.355835	0.355835	0	13.6	13.6	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.440506	79	79	79	0	79	1.21525	1.21525	0	4.19334	4.19334	0	34.8	34.8	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.428415	61	61	61	0	61	1.04106	1.04106	0	0.326601	0.326601	0	26.1333	26.1333	0	
10	0	10	0	10	1	0.0447214	1	0	0.337654	36	36	36	0	36	-0.216627	-0.216627	0	-2.94554	-2.94554	0	12.1556	12.1556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.330556	16	16	16	0	16	-0.300289	-0.300289	0	-3.40349	-3.40349	0	5.28889	5.28889	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.312698	28	28	28	0	28	-0.552346	-0.552346	0	0.565347	0.565347	0	8.75556	8.75556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.239236	64	64	64	0	64	-1.58904	-1.58904	0	-0.693102	-0.693102	0	15.3111	15.3111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.348327	83	83	83	0	83	-0.0721083	-0.0721083	0	0.508728	0.508728	0	28.9111	28.9111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.306173	9	9	9	0	9	-0.586084	-0.586084	0	-2.29064	-2.29064	0	2.75556	2.75556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.258258	37	37	37	0	37	-1.30432	-1.30432	0	-0.408597	-0.408597	0	9.55556	9.55556	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.393122	42	42	42	0	42	0.545218	0.545218	0	2.09443	2.09443	0	16.5111	16.5111	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.344543	113	113	113	0	113	-0.12555	-0.12555	0	2.66026	2.66026	0	38.9333	38.9333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.395019	58	58	58	0	58	0.576395	0.576395	0	1.46922	1.46922	0	22.9111	22.9111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.428655	38	38	38	0	38	1.03056	1.03056	0	0.739001	0.739001	0	16.2889	16.2889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.408929	112	112	112	0	112	0.77827	0.77827	0	1.32131	1.32131	0	45.8	45.8	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.35731	38	38	38	0	38	0.0524289	0.0524289	0	1.60408	1.60408	0	13.5778	13.5778	0	
10	0	10	0	10	1	0.0447214	1	0	0.315447	123	123	123	0	123	-0.534555	-0.534555	0	-0.657875	-0.657875	0	38.8	38.8	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.269983	67	67	67	0	67	-1.1625	-1.1625	0	-0.36181	-0.36181	0	18.0889	18.0889	0	
10	0	10	0	10	1	0.0447214	1	0	0.323958	64	64	64	0	64	-0.410681	-0.410681	0	-1.73644	-1.73644	0	20.7333	20.7333	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.265226	108	108	108	0	108	-1.23836	-1.23836	0	3.60792	3.60792	0	28.6444	28.6444	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.298551	23	23	23	0	23	-0.736572	-0.736572	0	0.00616113	0.00616113	0	6.86667	6.86667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.394048	56	56	56	0	56	0.562442	0.562442	0	1.38791	1.38791	0	22.0667	22.0667	0	
6	0	6	0	10	0.777778	0.137437	0.777778	0	0.270222	25	25	25	0	25	-1.12136	-1.12136	0	1.11313	1.11313	0	6.75556	6.75556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.358249	33	33	33	0	33	0.0649628	0.0649628	0	-1.24267	-1.24267	0	11.8222	11.8222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.315762	43	43	43	0	43	-0.519295	-0.519295	0	-0.942306	-0.942306	0	13.5778	13.5778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.263492	21	21	21	0	21	-1.20035	-1.20035	0	-3.25811	-3.25811	0	5.53333	5.53333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.369697	33	33	33	0	33	0.221087	0.221087	0	-1.17307	-1.17307	0	12.2	12.2	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.346439	39	39	39	0	39	-0.0967001	-0.0967001	0	0.341872	0.341872	0	13.5111	13.5111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.303268	34	34	34	0	34	-0.685669	-0.685669	0	-1.55564	-1.55564	0	10.3111	10.3111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.33145	59	59	59	0	59	-0.30593	-0.30593	0	-0.211709	-0.211709	0	19.5556	19.5556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.38125	32	32	32	0	32	0.378177	0.378177	0	-1.17307	-1.17307	0	12.2	12.2	0	
3	0	3	0	10	0.688889	0.103837	0.688889	0	0.374074	6	6	6	0	6	0.240954	0.240954	0	2.27778	2.27778	0	2.24444	2.24444	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.269959	81	81	81	0	81	-1.16697	-1.16697	0	4.59822	4.59822	0	21.8667	21.8667	0	
4	0	4	0	10	0.777778	0.0906765	0.777778	0	0.459722	16	16	16	0	16	1.39125	1.39125	0	4.32594	4.32594	0	7.35556	7.35556	0	
10	0	10	0	10	1	0.0447214	1	0	0.31341	58	58	58	0	58	-0.556167	-0.556167	0	-2.00403	-2.00403	0	18.1778	18.1778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.307475	55	55	55	0	55	-0.637721	-0.637721	0	-0.493777	-0.493777	0	16.9111	16.9111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.298191	43	43	43	0	43	-0.761175	-0.761175	0	1.46438	1.46438	0	12.8222	12.8222	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.471368	52	52	52	0	52	1.63154	1.63154	0	3.15845	3.15845	0	24.5111	24.5111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.291405	53	53	53	0	53	-0.859656	-0.859656	0	-0.675482	-0.675482	0	15.4444	15.4444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.232099	18	18	18	0	18	-1.60319	-1.60319	0	-1.17667	-1.17667	0	4.17778	4.17778	0	
5	0	5	0	10	0.8	0.100133	0.8	0	0.431111	10	10	10	0	10	0.973357	0.973357	0	1.18966	1.18966	0	4.31111	4.31111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.428736	58	58	58	0	58	1.04431	1.04431	0	1.64771	1.64771	0	24.8667	24.8667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.323372	87	87	87	0	87	-0.421223	-0.421223	0	0.459765	0.459765	0	28.1333	28.1333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.475531	178	178	178	0	178	1.72113	1.72113	0	7.16003	7.16003	0	84.6444	84.6444	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.341311	39	39	39	0	39	-0.16707	-0.16707	0	2.96255	2.96255	0	13.3111	13.3111	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.402564	26	26	26	0	26	0.662273	0.662273	0	0.980422	0.980422	0	10.4667	10.4667	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.410417	32	32	32	0	32	0.775456	0.775456	0	1.52268	1.52268	0	13.1333	13.1333	0	
5	0	5	0	10	0.866667	0.0713676	0.866667	0	0.447619	7	7	7	0	7	1.12794	1.12794	0	0.423273	0.423273	0	3.13333	3.13333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.36583	93	93	93	0	93	0.172847	0.172847	0	0.798509	0.798509	0	34.0222	34.0222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.365079	56	56	56	0	56	0.16076	0.16076	0	-0.127296	-0.127296	0	20.4444	20.4444	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.269959	54	54	54	0	54	-1.15717	-1.15717	0	1.77977	1.77977	0	14.5778	14.5778	0	
6	0	6	0	10	0.911111	0.0620394	0.911111	0	0.346667	35	35	35	0	35	-0.0932103	-0.0932103	0	2.68574	2.68574	0	12.1333	12.1333	0	
4	0	4	0	10	0.733333	0.119889	0.733333	0	0.307407	6	6	6	0	6	-0.539275	-0.539275	0	0.414112	0.414112	0	1.84444	1.84444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.410916	57	57	57	0	57	0.796685	0.796685	0	0.126383	0.126383	0	23.4222	23.4222	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.480556	48	48	48	0	48	1.75491	1.75491	0	2.98792	2.98792	0	23.0667	23.0667	0	
10	0	10	0	10	1	0.0447214	1	0	0.365591	62	62	62	0	62	0.168255	0.168255	0	-1.56455	-1.56455	0	22.6667	22.6667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.390956	86	86	86	0	86	0.524021	0.524021	0	2.32163	2.32163	0	33.6222	33.6222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.260444	75	75	75	0	75	-1.29813	-1.29813	0	-0.213879	-0.213879	0	19.5333	19.5333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.382114	41	41	41	0	41	0.393492	0.393492	0	0.656342	0.656342	0	15.6667	15.6667	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.290058	38	38	38	0	38	-0.869578	-0.869578	0	2.40776	2.40776	0	11.0222	11.0222	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.266667	43	43	43	0	43	-1.19514	-1.19514	0	1.19602	1.19602	0	11.4667	11.4667	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.330247	36	36	36	0	36	-0.317985	-0.317985	0	4.26274	4.26274	0	11.8889	11.8889	0	
3	0	3	0	10	0.6	0.130537	0.6	0	0.333333	2	2	2	0	2	-0.183929	-0.183929	0	-0.27178	-0.27178	0	0.666667	0.666667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.285904	67	67	67	0	67	-0.94086	-0.94086	0	1.08401	1.08401	0	19.1556	19.1556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.250505	33	33	33	0	33	-1.40444	-1.40444	0	-2.10239	-2.10239	0	8.26667	8.26667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.42328	63	63	63	0	63	0.970408	0.970408	0	1.80139	1.80139	0	26.6667	26.6667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.485714	63	63	63	0	63	1.83847	1.83847	0	5.84822	5.84822	0	30.6	30.6	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.338164	23	23	23	0	23	-0.205432	-0.205432	0	-2.26339	-2.26339	0	7.77778	7.77778	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.381481	30	30	30	0	30	0.380294	0.380294	0	1.1914	1.1914	0	11.4444	11.4444	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.506133	125	125	125	0	125	2.14554	2.14554	0	6.14234	6.14234	0	63.2667	63.2667	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.407176	96	96	96	0	96	0.752113	0.752113	0	2.66958	2.66958	0	39.0889	39.0889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.349051	41	41	41	0	41	-0.060949	-0.060949	0	1.73387	1.73387	0	14.3111	14.3111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.311111	54	54	54	0	54	-0.587052	-0.587052	0	-0.506824	-0.506824	0	16.8	16.8	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.357576	22	22	22	0	22	0.0547019	0.0547019	0	0.318872	0.318872	0	7.86667	7.86667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.280658	27	27	27	0	27	-0.98455	-0.98455	0	-0.93779	-0.93779	0	7.57778	7.57778	0	
10	0	10	0	10	1	0.0447214	1	0	0.317778	80	80	80	0	80	-0.498775	-0.498775	0	-1.35354	-1.35354	0	25.4222	25.4222	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.44	50	50	50	0	50	1.19616	1.19616	0	1.38137	1.38137	0	22	22	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.414286	42	42	42	0	42	0.836342	0.836342	0	3.81303	3.81303	0	17.4	17.4	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.28836	42	42	42	0	42	-0.89585	-0.89585	0	-1.18917	-1.18917	0	12.1111	12.1111	0	
10	0	10	0	10	1	0.0447214	1	0	0.314501	59	59	59	0	59	-0.541241	-0.541241	0	-1.96103	-1.96103	0	18.5556	18.5556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.344907	48	48	48	0	48	-0.118472	-0.118472	0	-0.535919	-0.535919	0	16.5556	16.5556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.357912	66	66	66	0	66	0.0616083	0.0616083	0	1.53564	1.53564	0	23.6222	23.6222	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.341553	73	73	73	0	73	-0.166411	-0.166411	0	1.65358	1.65358	0	24.9333	24.9333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.354861	32	32	32	0	32	0.0187336	0.0187336	0	-0.0307058	-0.0307058	0	11.3556	11.3556	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.355556	13	13	13	0	13	0.0266446	0.0266446	0	0.203378	0.203378	0	4.62222	4.62222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.394513	81	81	81	0	81	0.573197	0.573197	0	0.687397	0.687397	0	31.9556	31.9556	0	
10	0	10	0	10	1	0.0447214	1	0	0.330813	97	97	97	0	97	-0.317652	-0.317652	0	-0.956109	-0.956109	0	32.0889	32.0889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.317172	66	66	66	0	66	-0.505399	-0.505399	0	-0.0827386	-0.0827386	0	20.9333	20.9333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.320085	52	52	52	0	52	-0.462277	-0.462277	0	-0.525276	-0.525276	0	16.6444	16.6444	0	
6	0	6	0	10	0.911111	0.0620394	0.911111	0	0.391195	53	53	53	0	53	0.522171	0.522171	0	4.41048	4.41048	0	20.7333	20.7333	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.351111	15	15	15	0	15	-0.0309423	-0.0309423	0	-0.612845	-0.612845	0	5.26667	5.26667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.443111	50	50	50	0	50	1.23917	1.23917	0	1.3966	1.3966	0	22.1556	22.1556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.454392	105	105	105	0	105	1.41528	1.41528	0	3.14273	3.14273	0	47.7111	47.7111	0	
6	0	6	0	10	0.866667	0.0850098	0.866667	0	0.364021	21	21	21	0	21	0.140523	0.140523	0	1.42343	1.42343	0	7.64444	7.64444	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.459829	13	13	13	0	13	1.36896	1.36896	0	2.05107	2.05107	0	5.97778	5.97778	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.41256	23	23	23	0	23	0.792076	0.792076	0	-0.424165	-0.424165	0	9.48889	9.48889	0	
4	0	4	0	10	0.533333	0.180074	0.533333	0	0.237037	21	21	21	0	21	-1.55321	-1.55321	0	2.97505	2.97505	0	4.97778	4.97778	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.290476	14	14	14	0	14	-0.816388	-0.816388	0	-2.57905	-2.57905	0	4.06667	4.06667	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.311111	13	13	13	0	13	-0.545491	-0.545491	0	-1.25823	-1.25823	0	4.04444	4.04444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.395688	67	67	67	0	67	0.587533	0.587533	0	3.38254	3.38254	0	26.5111	26.5111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.299346	17	17	17	0	17	-0.712174	-0.712174	0	-0.694668	-0.694668	0	5.08889	5.08889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.344198	45	45	45	0	45	-0.128037	-0.128037	0	-0.669653	-0.669653	0	15.4889	15.4889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.310053	63	63	63	0	63	-0.60388	-0.60388	0	-0.213879	-0.213879	0	19.5333	19.5333	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.393162	13	13	13	0	13	0.510759	0.510759	0	0.440175	0.440175	0	5.11111	5.11111	0	
